employee_id,month,department,age,tenure_years,comp_ratio,satisfaction,performance,engagement,bls_energy_index,attrition
163,4,Maintenance,49,9.0,1.12,1.96,2.57,3.64,99.28,0
164,4,Maintenance,55,0.9,0.97,3.57,3.23,3.75,99.28,0
165,4,Maintenance,53,8.4,0.82,2.93,3.21,4.21,99.28,0
166,4,Maintenance,26,1.6,1.09,3.83,3.87,3.96,99.28,0
167,4,Maintenance,49,6.9,1.1,4.72,1.48,2.95,99.28,0
168,4,Maintenance,31,14.6,1.2,2.62,2.6,5.0,99.28,1
169,4,Maintenance,51,0.9,0.83,1.94,3.12,3.2,99.28,0
170,4,Maintenance,53,11.3,1.14,3.69,3.49,3.01,99.28,0
171,4,Maintenance,45,17.5,1.43,2.5,2.98,4.02,99.28,0
172,4,Maintenance,29,3.5,1.18,3.41,3.73,4.96,99.28,0
175,4,Maintenance,33,3.5,0.94,2.92,1.34,2.97,99.28,0
176,4,Maintenance,27,8.4,1.09,3.4,4.1,4.05,99.28,0
177,4,Maintenance,62,1.8,1.03,2.91,3.59,4.14,99.28,0
178,4,Maintenance,29,7.4,1.0,3.86,2.65,3.82,99.28,0
179,4,Maintenance,35,2.1,1.16,2.74,4.38,3.48,99.28,0
180,4,Maintenance,40,9.4,1.03,3.26,2.11,4.38,99.28,0
181,4,Maintenance,45,5.6,1.04,2.92,3.74,3.78,99.28,0
182,4,Maintenance,26,2.3,1.06,3.96,2.89,3.77,99.28,0
183,4,Maintenance,33,3.4,1.08,3.98,4.28,4.67,99.28,0
184,4,Maintenance,38,1.3,0.91,4.78,3.45,3.67,99.28,0
185,4,Maintenance,52,11.6,1.07,3.7,3.38,3.0,99.28,0
186,4,Maintenance,58,6.6,1.16,3.19,2.92,2.52,99.28,0
187,4,Maintenance,44,9.0,0.97,2.3,2.52,3.83,99.28,0
188,4,Maintenance,37,4.3,1.11,3.38,1.46,3.2,99.28,0
189,4,Maintenance,39,13.2,1.17,3.92,2.73,4.04,99.28,0
190,4,Maintenance,35,2.4,0.96,2.39,4.03,3.34,99.28,0
191,4,HSE,49,3.2,0.85,4.45,3.41,2.85,99.28,0
192,4,HSE,28,3.2,0.76,4.0,3.39,4.05,99.28,0
193,4,HSE,61,1.1,1.12,3.29,2.64,4.06,99.28,0
195,4,HSE,59,1.2,0.92,3.84,4.54,4.08,99.28,0
196,4,HSE,44,7.2,1.04,3.14,3.84,2.76,99.28,0
197,4,HSE,35,1.0,0.9,4.68,4.07,4.38,99.28,0
198,4,HSE,56,12.9,1.27,3.9,3.32,3.97,99.28,0
199,4,HSE,61,2.1,0.68,3.37,1.97,3.86,99.28,0
200,4,HSE,26,2.2,0.94,2.98,4.23,3.47,99.28,0
201,4,HSE,29,1.4,1.13,3.44,3.6,2.95,99.28,0
203,4,HSE,44,4.7,1.05,4.99,2.1,4.56,99.28,0
204,4,HSE,36,2.2,1.21,4.21,3.22,3.67,99.28,0
205,4,HSE,44,2.9,1.11,2.7,3.78,4.35,99.28,0
206,4,HSE,51,0.9,0.85,2.83,2.06,3.94,99.28,0
207,4,HSE,43,3.3,0.66,4.33,2.73,4.02,99.28,0
208,4,HSE,46,1.7,0.95,4.95,4.26,3.62,99.28,0
209,4,HSE,42,1.0,0.97,2.93,4.23,3.73,99.28,0
210,4,HSE,57,6.6,1.26,4.08,2.69,3.29,99.28,0
211,4,Projects,40,5.3,0.98,2.35,2.2,2.74,99.28,0
212,4,Projects,28,1.6,0.83,3.46,3.09,5.0,99.28,0
213,4,Projects,61,1.6,1.12,3.99,3.28,4.0,99.28,0
214,4,Projects,51,2.6,0.98,3.82,3.33,3.43,99.28,0
215,4,Projects,28,6.9,0.97,2.48,3.43,3.11,99.28,0
216,4,Projects,55,12.0,1.14,4.6,3.43,3.67,99.28,0
217,4,Projects,38,3.5,1.09,3.73,3.25,4.13,99.28,0
218,4,Projects,35,2.0,0.81,2.98,4.12,3.61,99.28,0
219,4,Projects,57,11.5,1.17,4.47,4.04,3.7,99.28,0
220,4,Projects,42,7.2,1.16,4.55,2.38,5.0,99.28,0
221,4,Projects,32,8.4,0.93,4.72,3.02,4.3,99.28,0
222,4,Projects,39,2.2,1.07,2.05,2.64,4.13,99.28,0
223,4,Projects,29,1.3,0.84,3.12,2.24,3.42,99.28,0
224,4,Projects,30,2.1,1.02,3.37,3.3,3.31,99.28,0
225,4,Projects,55,3.0,0.86,3.87,3.71,2.85,99.28,0
226,4,Projects,33,3.0,1.01,2.14,2.32,3.82,99.28,0
227,4,Projects,45,4.9,1.13,3.98,2.71,3.73,99.28,0
228,4,Projects,52,5.2,1.08,3.09,2.23,2.95,99.28,0
229,4,Projects,48,5.4,1.1,3.78,3.37,4.75,99.28,0
231,4,Projects,34,11.2,1.16,3.71,3.02,3.77,99.28,0
233,4,Projects,29,5.7,1.18,3.68,3.99,2.39,99.28,0
234,4,Projects,32,1.1,0.97,2.87,3.3,3.79,99.28,1
235,4,Projects,54,6.1,0.95,3.57,3.06,2.92,99.28,0
236,4,Projects,55,10.2,1.17,2.34,3.24,3.73,99.28,0
237,4,Projects,46,8.3,1.03,4.58,3.58,3.57,99.28,0
238,4,Projects,43,1.3,0.88,3.96,3.29,5.0,99.28,1
239,4,Projects,37,2.5,1.19,2.96,3.36,3.8,99.28,0
240,4,Projects,34,23.6,1.45,3.57,3.52,3.66,99.28,0
241,4,Projects,36,1.2,0.93,3.1,2.15,3.18,99.28,0
242,4,Projects,45,3.0,0.96,3.34,3.37,3.72,99.28,0
243,4,Projects,60,1.0,0.71,3.14,2.33,4.05,99.28,0
244,4,Projects,54,1.9,0.8,2.59,2.85,3.88,99.28,0
245,4,Projects,52,3.1,1.13,3.82,3.92,3.7,99.28,0
246,4,Commercial,55,5.0,1.09,2.49,3.29,3.45,99.28,0
247,4,Commercial,36,2.0,0.88,2.23,2.74,4.95,99.28,0
249,4,Commercial,48,4.1,0.85,4.13,2.24,3.69,99.28,0
250,4,Commercial,54,1.8,0.99,3.88,2.28,4.2,99.28,0
251,4,Commercial,57,1.9,0.95,4.21,2.66,3.43,99.28,0
252,4,Commercial,34,6.7,1.21,4.86,4.79,3.18,99.28,0
254,4,Commercial,26,2.4,1.02,3.19,3.25,3.02,99.28,0
255,4,Commercial,42,9.4,1.11,3.59,2.41,4.68,99.28,0
256,4,Commercial,25,2.9,0.71,3.99,4.05,4.47,99.28,0
257,4,Commercial,41,1.3,0.94,3.66,3.39,3.62,99.28,0
258,4,Commercial,52,0.9,0.89,3.12,2.89,3.78,99.28,0
259,4,Commercial,36,5.6,1.02,2.01,3.53,3.8,99.28,0
260,4,Commercial,53,1.6,0.66,3.71,3.2,3.9,99.28,0
261,4,Commercial,46,9.3,1.02,4.12,4.06,4.19,99.28,0
264,4,Commercial,52,1.6,0.89,4.41,2.15,3.01,99.28,0
265,4,Commercial,32,33.4,1.69,4.02,2.75,3.94,99.28,0
266,4,IT,34,1.4,0.94,3.41,3.93,4.04,99.28,0
267,4,IT,47,6.8,1.06,4.21,3.4,3.89,99.28,0
268,4,IT,30,3.0,0.96,4.0,2.81,3.43,99.28,0
271,4,IT,54,31.6,1.86,2.73,2.4,2.51,99.28,0
272,4,IT,24,4.6,0.9,3.03,2.45,3.47,99.28,0
273,4,IT,31,2.0,0.97,2.54,3.22,3.89,99.28,0
274,4,IT,61,14.9,1.26,4.0,1.16,4.51,99.28,0
275,4,IT,47,3.6,1.07,2.35,2.43,4.42,99.28,0
276,4,IT,56,3.0,0.92,3.02,2.49,4.32,99.28,0
280,4,IT,53,0.9,0.73,3.79,2.48,4.34,99.28,0
281,4,IT,61,14.3,1.24,2.95,3.01,3.66,99.28,0
282,4,IT,50,0.9,0.94,3.04,3.76,3.66,99.28,0
283,4,IT,34,1.8,1.03,4.07,1.87,3.93,99.28,0
284,4,IT,32,6.7,1.07,3.61,3.02,3.33,99.28,0
285,4,IT,23,5.3,0.93,2.3,3.47,4.13,99.28,0
286,4,HR,23,9.1,1.17,3.82,3.14,3.48,99.28,0
287,4,HR,62,0.9,0.88,3.79,2.22,4.47,99.28,0
288,4,HR,23,11.3,1.35,2.52,4.44,4.2,99.28,0
289,4,HR,28,0.9,1.08,3.41,2.74,4.15,99.28,1
290,4,HR,60,4.7,0.96,3.5,2.27,2.92,99.28,0
291,4,HR,34,7.5,1.1,4.65,2.85,4.2,99.28,0
292,4,HR,24,3.8,1.04,4.38,2.5,3.98,99.28,0
293,4,HR,37,3.4,1.13,2.46,2.5,4.2,99.28,0
294,4,HR,31,1.1,0.87,5.0,3.46,4.15,99.28,0
296,4,HR,43,4.1,1.04,3.48,3.57,3.68,99.28,0
297,4,HR,24,1.7,0.75,3.62,2.3,3.78,99.28,0
298,4,HR,38,4.9,0.97,3.79,2.39,3.9,99.28,0
299,4,HR,62,5.8,1.02,2.96,3.53,3.92,99.28,0
300,4,HR,56,12.7,1.32,4.18,3.81,3.32,99.28,0
301,4,IT,26,0.4,1.03,3.41,4.92,4.64,99.28,0
302,4,Projects,25,0.4,0.88,4.32,4.01,4.43,99.28,0
303,4,HR,23,0.4,0.81,3.68,3.96,3.08,99.28,0
304,4,Operations,59,0.4,1.03,3.12,2.07,3.48,99.28,0
305,4,Operations,32,0.4,0.99,4.14,3.74,4.38,99.28,0
306,4,Engineering,50,0.4,0.94,4.95,3.59,3.52,99.28,1
307,4,Engineering,47,0.3,1.07,3.96,3.6,2.64,99.28,0
308,4,HSE,35,0.3,0.86,3.03,3.26,3.42,99.28,0
309,4,Engineering,33,0.3,0.91,2.56,3.5,5.0,99.28,0
310,4,Commercial,50,0.3,0.82,2.46,4.1,3.33,99.28,0
311,4,HSE,36,0.3,1.0,2.78,2.68,3.33,99.28,0
312,4,Projects,34,0.3,0.94,3.36,3.01,4.08,99.28,0
313,4,Commercial,22,0.3,0.81,3.95,3.51,4.07,99.28,0
314,4,Maintenance,48,0.3,1.17,4.3,3.13,4.63,99.28,0
315,4,Engineering,50,0.3,0.96,4.11,5.0,3.58,99.28,0
316,4,HSE,43,0.2,0.94,2.48,2.9,3.86,99.28,0
317,4,Operations,52,0.2,1.04,1.25,2.5,5.0,99.28,0
318,4,HSE,49,0.2,0.92,4.24,4.49,4.03,99.28,0
319,4,Maintenance,44,0.2,0.76,2.3,2.57,3.09,99.28,0
320,4,Operations,43,0.2,0.68,3.13,2.78,4.71,99.28,0
321,4,HSE,58,0.2,0.96,3.37,2.66,3.9,99.28,0
322,4,HR,29,0.1,1.2,2.65,3.67,4.18,99.28,0
323,4,Commercial,53,0.1,0.92,3.68,3.04,3.78,99.28,0
324,4,IT,30,0.1,1.08,3.8,2.39,3.26,99.28,0
325,4,Projects,49,0.1,1.52,3.94,2.36,3.76,99.28,0
1,5,Operations,53,12.2,1.34,2.07,2.29,3.88,99.77,0
2,5,Operations,54,1.0,0.89,4.16,3.25,4.48,99.77,1
3,5,Operations,40,1.3,0.92,4.39,3.17,3.69,99.77,0
4,5,Operations,37,9.7,1.12,3.32,3.57,4.02,99.77,0
5,5,Operations,29,3.9,1.18,3.08,2.63,4.17,99.77,0
6,5,Operations,30,2.2,0.84,4.1,3.72,4.13,99.77,0
8,5,Operations,23,1.3,0.92,3.19,2.87,3.42,99.77,0
9,5,Operations,28,1.1,0.9,2.14,2.97,3.9,99.77,0
10,5,Operations,45,5.7,1.11,3.21,3.8,3.69,99.77,0
11,5,Operations,57,2.2,0.9,3.68,3.68,3.54,99.77,0
12,5,Operations,54,7.1,1.08,2.87,2.95,3.57,99.77,0
13,5,Operations,51,2.7,0.93,3.87,3.51,4.2,99.77,0
15,5,Operations,59,15.9,1.36,3.25,3.72,3.24,99.77,0
16,5,Operations,33,1.6,0.95,2.07,3.5,3.94,99.77,0
18,5,Operations,48,1.1,0.95,4.49,3.78,4.01,99.77,0
19,5,Operations,27,14.1,1.18,3.42,2.24,4.18,99.77,0
20,5,Operations,23,27.7,1.57,4.31,4.6,5.0,99.77,0
21,5,Operations,60,2.8,0.79,2.98,2.91,3.43,99.77,0
22,5,Operations,23,8.4,1.13,2.61,2.03,3.51,99.77,0
23,5,Operations,34,3.8,1.17,4.32,2.85,3.09,99.77,0
24,5,Operations,24,2.7,1.12,4.18,2.57,4.36,99.77,0
25,5,Operations,34,11.2,1.16,3.83,2.88,3.06,99.77,0
26,5,Operations,62,5.3,1.19,3.36,3.4,4.58,99.77,0
27,5,Operations,53,14.6,1.42,4.67,3.33,3.07,99.77,0
29,5,Operations,35,2.7,0.93,3.45,3.44,4.64,99.77,0
30,5,Operations,28,10.8,1.0,2.86,2.35,3.27,99.77,0
31,5,Operations,55,4.3,0.89,3.19,2.97,4.4,99.77,0
32,5,Operations,49,6.3,1.02,3.16,3.37,3.91,99.77,0
34,5,Operations,41,22.0,1.58,3.0,2.74,2.51,99.77,0
35,5,Operations,44,12.9,1.15,3.48,1.97,2.92,99.77,0
36,5,Operations,32,5.6,1.04,5.0,2.38,3.58,99.77,0
37,5,Operations,28,2.9,0.87,4.31,3.5,3.57,99.77,0
38,5,Operations,29,3.0,0.94,3.74,2.81,4.08,99.77,0
39,5,Operations,50,4.0,1.04,3.41,2.69,3.99,99.77,0
40,5,Operations,30,3.0,1.25,3.86,2.67,3.13,99.77,0
41,5,Operations,56,1.0,0.88,4.15,3.52,3.13,99.77,0
42,5,Operations,55,7.4,1.09,3.37,3.02,3.89,99.77,0
43,5,Operations,57,4.3,1.0,3.67,2.94,2.75,99.77,0
44,5,Operations,39,1.1,0.83,3.17,3.16,3.17,99.77,0
45,5,Operations,34,6.3,1.21,4.27,3.51,4.85,99.77,0
46,5,Operations,49,5.3,1.02,2.79,3.89,3.09,99.77,0
47,5,Operations,50,16.0,1.4,4.14,4.47,4.24,99.77,0
48,5,Operations,60,1.4,0.8,4.74,3.65,3.38,99.77,0
49,5,Operations,60,4.2,0.87,3.72,4.01,4.17,99.77,0
50,5,Operations,41,5.5,1.07,4.8,1.76,3.45,99.77,0
51,5,Operations,27,3.2,1.14,4.09,2.8,4.29,99.77,1
53,5,Operations,28,16.0,1.23,4.77,2.68,3.31,99.77,0
54,5,Operations,54,2.9,1.04,4.39,3.79,4.13,99.77,0
56,5,Operations,56,11.9,1.03,3.85,3.57,3.97,99.77,0
57,5,Operations,27,2.6,1.04,3.65,3.73,3.94,99.77,0
58,5,Operations,24,2.1,0.95,4.23,2.92,4.11,99.77,0
59,5,Operations,24,1.0,0.9,2.37,2.16,2.4,99.77,0
60,5,Operations,25,8.3,1.11,4.33,4.13,3.76,99.77,0
61,5,Operations,27,2.8,1.1,2.94,2.78,2.91,99.77,0
62,5,Operations,30,7.9,1.27,2.44,3.47,3.18,99.77,0
63,5,Operations,24,21.9,1.37,3.15,2.83,3.16,99.77,1
64,5,Operations,41,4.9,1.03,3.83,4.12,3.59,99.77,0
67,5,Operations,48,6.4,0.91,1.63,2.42,3.52,99.77,1
68,5,Operations,39,1.8,1.0,3.64,2.92,3.63,99.77,0
70,5,Operations,43,11.9,1.26,3.42,3.08,3.33,99.77,0
71,5,Operations,35,6.4,1.18,3.79,3.0,4.07,99.77,0
72,5,Operations,29,3.6,0.81,2.1,2.15,4.62,99.77,0
73,5,Operations,29,11.9,0.93,3.08,4.89,4.06,99.77,0
74,5,Operations,35,10.1,1.01,3.73,3.14,4.27,99.77,0
75,5,Operations,44,2.1,0.94,5.0,2.52,3.27,99.77,0
76,5,Operations,62,2.2,1.06,4.59,3.29,3.95,99.77,0
79,5,Operations,48,12.9,1.24,2.61,3.69,4.2,99.77,1
80,5,Operations,56,7.1,1.22,3.58,2.99,3.35,99.77,0
81,5,Engineering,57,3.1,0.9,3.77,3.24,3.34,99.77,0
82,5,Engineering,36,3.4,0.94,3.77,3.33,2.93,99.77,0
85,5,Engineering,52,4.0,0.94,4.76,2.34,3.95,99.77,0
86,5,Engineering,52,4.9,0.91,2.41,2.9,3.49,99.77,0
87,5,Engineering,62,20.7,1.32,3.18,4.09,3.42,99.77,0
88,5,Engineering,55,14.2,1.38,2.32,3.58,3.18,99.77,0
89,5,Engineering,50,3.5,0.99,2.38,3.7,3.94,99.77,0
90,5,Engineering,32,1.7,0.9,3.72,2.77,4.08,99.77,0
91,5,Engineering,39,7.8,1.18,1.5,4.33,5.0,99.77,0
92,5,Engineering,34,5.3,1.0,3.32,2.42,4.15,99.77,0
93,5,Engineering,36,3.6,1.16,3.64,2.96,3.71,99.77,0
94,5,Engineering,45,17.4,1.36,4.91,3.08,4.8,99.77,0
95,5,Engineering,25,1.5,0.92,3.58,4.05,3.61,99.77,0
96,5,Engineering,61,3.1,0.88,3.31,2.01,2.83,99.77,0
97,5,Engineering,59,7.3,0.9,3.75,2.7,3.01,99.77,0
98,5,Engineering,35,1.4,1.17,3.74,3.08,4.29,99.77,0
99,5,Engineering,42,4.4,0.95,3.09,3.75,4.7,99.77,0
101,5,Engineering,24,8.1,0.98,3.24,3.98,3.65,99.77,0
103,5,Engineering,39,1.0,0.93,3.57,3.05,3.07,99.77,0
104,5,Engineering,36,4.5,0.94,3.44,3.99,2.43,99.77,0
106,5,Engineering,51,1.2,0.97,3.75,3.31,4.27,99.77,0
107,5,Engineering,24,1.3,0.78,4.67,2.49,2.68,99.77,0
108,5,Engineering,23,1.6,1.13,3.31,2.57,3.81,99.77,0
109,5,Engineering,59,10.9,1.47,4.33,2.56,4.31,99.77,0
110,5,Engineering,54,5.6,1.19,4.14,3.65,4.0,99.77,0
111,5,Engineering,36,1.0,0.81,4.81,4.41,4.62,99.77,0
112,5,Engineering,58,6.2,1.08,2.72,3.48,3.84,99.77,0
114,5,Engineering,58,6.2,0.96,2.99,2.32,4.11,99.77,0
115,5,Engineering,49,4.3,1.05,4.21,3.92,3.82,99.77,0
116,5,Engineering,47,18.4,1.45,4.49,3.97,3.72,99.77,0
117,5,Engineering,62,8.5,1.14,2.86,3.38,3.5,99.77,0
118,5,Engineering,26,6.1,1.04,3.65,2.4,3.51,99.77,0
119,5,Engineering,30,35.5,1.83,1.63,1.9,3.82,99.77,0
120,5,Engineering,38,6.1,1.04,3.95,4.29,3.12,99.77,0
121,5,Engineering,59,3.2,0.89,4.49,4.49,3.6,99.77,0
122,5,Engineering,62,1.4,1.09,3.5,3.46,5.0,99.77,0
123,5,Engineering,46,3.8,1.07,3.22,3.84,3.82,99.77,0
125,5,Engineering,26,20.6,1.43,4.37,2.26,3.56,99.77,0
126,5,Engineering,41,5.2,1.01,4.01,3.24,2.66,99.77,0
127,5,Engineering,27,5.2,1.01,3.37,3.36,4.37,99.77,0
128,5,Engineering,62,4.5,0.93,4.62,2.9,2.3,99.77,0
129,5,Engineering,56,7.2,1.02,3.54,2.98,4.43,99.77,0
130,5,Engineering,46,14.7,1.26,3.66,3.27,3.71,99.77,0
131,5,Engineering,31,7.1,1.26,2.48,3.25,3.15,99.77,0
132,5,Engineering,30,4.2,1.03,4.39,4.01,4.66,99.77,0
133,5,Engineering,44,4.2,0.82,2.63,3.28,3.46,99.77,0
134,5,Engineering,43,1.7,0.95,3.22,3.25,3.8,99.77,0
135,5,Engineering,61,7.7,1.27,3.93,2.39,3.75,99.77,0
136,5,Engineering,24,2.2,1.02,3.95,4.04,3.97,99.77,0
138,5,Engineering,59,3.0,0.98,2.92,4.77,3.8,99.77,0
139,5,Engineering,54,4.1,0.97,3.37,3.18,2.98,99.77,0
140,5,Engineering,34,1.0,1.01,3.24,3.13,3.93,99.77,0
141,5,Maintenance,59,2.9,0.94,3.29,2.21,4.07,99.77,0
142,5,Maintenance,61,4.8,1.08,3.85,3.64,2.96,99.77,0
143,5,Maintenance,58,2.4,1.0,3.08,3.81,4.69,99.77,0
144,5,Maintenance,37,7.3,1.1,3.94,3.28,3.88,99.77,0
145,5,Maintenance,39,2.4,0.87,4.16,3.2,4.0,99.77,0
146,5,Maintenance,49,5.3,1.13,2.45,4.21,3.5,99.77,0
147,5,Maintenance,57,2.2,0.87,3.34,2.96,4.17,99.77,0
148,5,Maintenance,49,8.6,1.2,1.81,2.94,2.49,99.77,0
150,5,Maintenance,39,11.0,1.26,4.03,3.67,3.23,99.77,0
151,5,Maintenance,44,1.0,0.89,2.78,2.82,4.13,99.77,0
152,5,Maintenance,56,5.2,0.91,3.56,4.91,2.97,99.77,0
153,5,Maintenance,32,9.5,1.2,3.79,3.09,4.67,99.77,0
154,5,Maintenance,55,5.1,0.97,2.37,3.52,4.67,99.77,0
155,5,Maintenance,28,5.8,0.94,2.38,2.56,3.94,99.77,0
157,5,Maintenance,33,13.8,1.16,2.47,3.66,3.63,99.77,0
158,5,Maintenance,45,5.1,1.12,2.95,4.06,4.75,99.77,0
159,5,Maintenance,52,5.6,1.22,3.95,3.62,4.11,99.77,0
160,5,Maintenance,37,2.6,0.8,4.27,3.79,4.69,99.77,0
161,5,Maintenance,55,2.2,0.94,3.63,3.99,3.58,99.77,0
163,5,Maintenance,49,9.1,1.12,1.87,2.57,3.64,99.77,0
164,5,Maintenance,55,1.0,0.97,3.49,3.23,3.75,99.77,0
165,5,Maintenance,53,8.5,0.82,2.95,3.21,4.21,99.77,0
166,5,Maintenance,26,1.7,1.09,3.73,3.87,3.96,99.77,0
167,5,Maintenance,49,7.0,1.1,4.7,1.48,2.95,99.77,0
169,5,Maintenance,51,1.0,0.83,1.95,3.12,3.2,99.77,0
170,5,Maintenance,53,11.4,1.14,3.71,3.49,3.01,99.77,0
171,5,Maintenance,45,17.6,1.43,2.49,2.98,4.02,99.77,0
172,5,Maintenance,29,3.6,1.18,3.39,3.73,4.96,99.77,0
175,5,Maintenance,33,3.6,0.94,2.96,1.34,2.97,99.77,0
176,5,Maintenance,27,8.5,1.09,3.41,4.1,4.05,99.77,0
177,5,Maintenance,62,1.9,1.03,2.88,3.59,4.14,99.77,0
178,5,Maintenance,29,7.5,1.0,3.86,2.65,3.82,99.77,0
179,5,Maintenance,35,2.2,1.16,2.76,4.38,3.48,99.77,1
180,5,Maintenance,40,9.5,1.03,3.35,2.11,4.38,99.77,0
181,5,Maintenance,45,5.7,1.04,2.96,3.74,3.78,99.77,0
182,5,Maintenance,26,2.4,1.06,4.02,2.89,3.77,99.77,0
183,5,Maintenance,33,3.5,1.08,3.95,4.28,4.67,99.77,0
184,5,Maintenance,38,1.4,0.91,4.75,3.45,3.67,99.77,0
185,5,Maintenance,52,11.7,1.07,3.69,3.38,3.0,99.77,0
186,5,Maintenance,58,6.7,1.16,3.18,2.92,2.52,99.77,0
187,5,Maintenance,44,9.1,0.97,2.25,2.52,3.83,99.77,0
188,5,Maintenance,37,4.4,1.11,3.44,1.46,3.2,99.77,0
189,5,Maintenance,39,13.3,1.17,3.96,2.73,4.04,99.77,0
190,5,Maintenance,35,2.5,0.96,2.37,4.03,3.34,99.77,0
191,5,HSE,49,3.3,0.85,4.48,3.41,2.85,99.77,0
192,5,HSE,28,3.3,0.76,4.01,3.39,4.05,99.77,0
193,5,HSE,61,1.2,1.12,3.33,2.64,4.06,99.77,0
195,5,HSE,59,1.3,0.92,3.77,4.54,4.08,99.77,0
196,5,HSE,44,7.3,1.04,3.13,3.84,2.76,99.77,0
197,5,HSE,35,1.1,0.9,4.68,4.07,4.38,99.77,0
198,5,HSE,56,13.0,1.27,3.93,3.32,3.97,99.77,0
199,5,HSE,61,2.2,0.68,3.34,1.97,3.86,99.77,0
200,5,HSE,26,2.3,0.94,2.86,4.23,3.47,99.77,0
201,5,HSE,29,1.5,1.13,3.39,3.6,2.95,99.77,0
203,5,HSE,44,4.8,1.05,4.99,2.1,4.56,99.77,0
204,5,HSE,36,2.3,1.21,4.21,3.22,3.67,99.77,0
205,5,HSE,44,3.0,1.11,2.78,3.78,4.35,99.77,0
206,5,HSE,51,1.0,0.85,2.86,2.06,3.94,99.77,0
207,5,HSE,43,3.4,0.66,4.33,2.73,4.02,99.77,0
208,5,HSE,46,1.8,0.95,4.95,4.26,3.62,99.77,0
209,5,HSE,42,1.1,0.97,2.99,4.23,3.73,99.77,0
210,5,HSE,57,6.7,1.26,4.05,2.69,3.29,99.77,0
211,5,Projects,40,5.4,0.98,2.34,2.2,2.74,99.77,0
212,5,Projects,28,1.7,0.83,3.41,3.09,5.0,99.77,0
213,5,Projects,61,1.7,1.12,4.06,3.28,4.0,99.77,0
214,5,Projects,51,2.7,0.98,3.84,3.33,3.43,99.77,0
215,5,Projects,28,7.0,0.97,2.44,3.43,3.11,99.77,0
216,5,Projects,55,12.1,1.14,4.59,3.43,3.67,99.77,0
217,5,Projects,38,3.6,1.09,3.76,3.25,4.13,99.77,0
218,5,Projects,35,2.1,0.81,2.97,4.12,3.61,99.77,0
219,5,Projects,57,11.6,1.17,4.44,4.04,3.7,99.77,0
220,5,Projects,42,7.3,1.16,4.52,2.38,5.0,99.77,0
221,5,Projects,32,8.5,0.93,4.74,3.02,4.3,99.77,0
222,5,Projects,39,2.3,1.07,2.03,2.64,4.13,99.77,0
223,5,Projects,29,1.4,0.84,3.1,2.24,3.42,99.77,0
224,5,Projects,30,2.2,1.02,3.3,3.3,3.31,99.77,0
225,5,Projects,55,3.1,0.86,3.87,3.71,2.85,99.77,0
226,5,Projects,33,3.1,1.01,2.13,2.32,3.82,99.77,0
227,5,Projects,45,5.0,1.13,3.96,2.71,3.73,99.77,0
228,5,Projects,52,5.3,1.08,3.1,2.23,2.95,99.77,0
229,5,Projects,48,5.5,1.1,3.82,3.37,4.75,99.77,0
231,5,Projects,34,11.3,1.16,3.75,3.02,3.77,99.77,0
233,5,Projects,29,5.8,1.18,3.71,3.99,2.39,99.77,0
235,5,Projects,54,6.2,0.95,3.56,3.06,2.92,99.77,0
236,5,Projects,55,10.3,1.17,2.31,3.24,3.73,99.77,0
237,5,Projects,46,8.4,1.03,4.53,3.58,3.57,99.77,0
239,5,Projects,37,2.6,1.19,2.93,3.36,3.8,99.77,0
240,5,Projects,34,23.7,1.45,3.57,3.52,3.66,99.77,0
241,5,Projects,36,1.3,0.93,3.06,2.15,3.18,99.77,0
242,5,Projects,45,3.1,0.96,3.34,3.37,3.72,99.77,0
243,5,Projects,60,1.1,0.71,3.09,2.33,4.05,99.77,0
244,5,Projects,54,2.0,0.8,2.51,2.85,3.88,99.77,1
245,5,Projects,52,3.2,1.13,3.86,3.92,3.7,99.77,0
246,5,Commercial,55,5.1,1.09,2.47,3.29,3.45,99.77,0
247,5,Commercial,36,2.1,0.88,2.19,2.74,4.95,99.77,0
249,5,Commercial,48,4.2,0.85,4.08,2.24,3.69,99.77,0
250,5,Commercial,54,1.9,0.99,3.9,2.28,4.2,99.77,0
251,5,Commercial,57,2.0,0.95,4.28,2.66,3.43,99.77,0
252,5,Commercial,34,6.8,1.21,4.84,4.79,3.18,99.77,0
254,5,Commercial,26,2.5,1.02,3.18,3.25,3.02,99.77,0
255,5,Commercial,42,9.5,1.11,3.64,2.41,4.68,99.77,0
256,5,Commercial,25,3.0,0.71,3.9,4.05,4.47,99.77,0
257,5,Commercial,41,1.4,0.94,3.76,3.39,3.62,99.77,0
258,5,Commercial,52,1.0,0.89,3.24,2.89,3.78,99.77,0
259,5,Commercial,36,5.7,1.02,1.87,3.53,3.8,99.77,0
260,5,Commercial,53,1.7,0.66,3.71,3.2,3.9,99.77,0
261,5,Commercial,46,9.4,1.02,4.08,4.06,4.19,99.77,0
264,5,Commercial,52,1.7,0.89,4.4,2.15,3.01,99.77,0
265,5,Commercial,32,33.5,1.69,4.0,2.75,3.94,99.77,0
266,5,IT,34,1.5,0.94,3.45,3.93,4.04,99.77,0
267,5,IT,47,6.9,1.06,4.2,3.4,3.89,99.77,0
268,5,IT,30,3.1,0.96,3.95,2.81,3.43,99.77,0
271,5,IT,54,31.7,1.86,2.72,2.4,2.51,99.77,0
272,5,IT,24,4.7,0.9,3.06,2.45,3.47,99.77,0
273,5,IT,31,2.1,0.97,2.48,3.22,3.89,99.77,0
